,price,livingAreaSqFt,median_zip,zip_rank,avgSchoolRating,pr_sf
7195,500662.0,2701.0,451466.0,20,8.0,185.36
7196,423177.0,2452.0,451466.0,20,8.333333333333334,172.58
7197,496937.0,3242.0,451466.0,20,7.666666666666668,153.28
7198,486990.0,3208.0,451466.0,20,8.333333333333334,151.8
7199,518629.0,3012.0,451466.0,20,7.666666666666668,172.19
7200,465150.0,2682.0,451466.0,20,8.0,173.43
7201,605906.0,3273.0,451466.0,20,7.666666666666668,185.12
7202,437503.0,2222.0,451466.0,20,8.333333333333334,196.9
7203,500431.0,1882.0,451466.0,20,6.0,265.9
7204,681362.0,4230.0,451466.0,20,7.0,161.08
7205,203118.0,1673.0,451466.0,20,8.333333333333334,121.41
7206,407309.0,2386.0,451466.0,20,8.333333333333334,170.71
7207,621239.0,3615.0,451466.0,20,7.666666666666668,171.85
7208,459177.0,2517.0,451466.0,20,7.666666666666668,182.43
7209,364940.0,2491.0,451466.0,20,7.666666666666668,146.5
7210,281415.0,2591.0,451466.0,20,7.666666666666668,108.61
7211,408501.0,3318.0,451466.0,20,8.333333333333334,123.12
7212,462487.0,3131.0,451466.0,20,7.666666666666668,147.71
7213,521397.0,3333.0,451466.0,20,8.0,156.43
7214,343043.0,2078.0,451466.0,20,8.0,165.08
7215,822390.0,4166.0,451466.0,20,7.666666666666668,197.41
7216,442547.0,2731.0,451466.0,20,8.333333333333334,162.05
7217,363040.0,2160.0,451466.0,20,7.666666666666668,168.07
7218,447076.0,2633.0,451466.0,20,8.0,169.8
7219,424669.0,2163.0,451466.0,20,6.0,196.33
7220,457350.0,2910.0,451466.0,20,7.0,157.16
7221,576689.0,2805.0,451466.0,20,8.0,205.59
7222,375795.0,3254.0,371194.0,11,5.333333333333333,115.49
7223,599682.0,3250.0,451466.0,20,7.0,184.52
7224,405807.0,1998.0,371194.0,11,6.0,203.11
7225,402041.0,1849.0,451466.0,20,7.666666666666668,217.44
7226,279439.0,1459.0,371194.0,11,5.333333333333333,191.53
7227,359726.0,2225.0,451466.0,20,8.333333333333334,161.67
7228,274015.0,2403.0,451466.0,20,8.0,114.03
7229,395033.0,2064.0,451466.0,20,7.0,191.39
7230,531846.0,3166.0,451466.0,20,8.0,167.99
7231,406862.0,1645.0,451466.0,20,6.0,247.33
7232,496151.0,3355.0,451466.0,20,7.666666666666668,147.88
7233,349299.0,2225.0,451466.0,20,8.333333333333334,156.99
7234,226703.0,1715.0,451466.0,20,7.666666666666668,132.19
7235,622202.0,2766.0,451466.0,20,8.0,224.95
7236,486518.0,2347.0,451466.0,20,7.666666666666668,207.29
7237,423178.0,2478.0,451466.0,20,7.666666666666668,170.77
7238,320066.0,1356.0,451466.0,20,8.333333333333334,236.04
7239,311280.0,3354.0,451466.0,20,7.666666666666668,92.81
7240,528256.0,2978.0,451466.0,20,8.0,177.39
7241,334878.0,1916.0,451466.0,20,7.666666666666668,174.78
7242,393096.0,2458.0,451466.0,20,7.666666666666668,159.93
7243,555467.0,3845.0,451466.0,20,8.333333333333334,144.46
7244,518227.0,3408.0,451466.0,20,8.0,152.06
7245,389181.0,1980.0,451466.0,20,7.666666666666668,196.56
7246,658731.0,3805.0,451466.0,20,7.666666666666668,173.12
7247,558280.0,2944.0,451466.0,20,8.0,189.63
7248,658611.0,3621.0,451466.0,20,7.666666666666668,181.89
7249,500428.0,4182.0,451466.0,20,8.0,119.66
7250,448455.0,2960.0,451466.0,20,8.333333333333334,151.51
7251,306881.0,1442.0,451466.0,20,7.666666666666668,212.82
7252,789533.0,4093.0,451466.0,20,8.0,192.9
7253,359783.0,1872.0,451466.0,20,7.666666666666668,192.19
7254,755211.0,3520.0,451466.0,20,7.666666666666668,214.55
7255,363486.0,1860.0,451466.0,20,8.0,195.42
7256,460530.0,3232.0,451466.0,20,8.333333333333334,142.49
7257,385599.0,2487.0,451466.0,20,7.666666666666668,155.05
7258,592025.0,2985.0,451466.0,20,8.0,198.33
7259,417218.0,2135.0,451466.0,20,7.666666666666668,195.42
7260,304712.0,1690.0,451466.0,20,8.333333333333334,180.3
7261,806635.0,3225.0,451466.0,20,8.0,250.12
7262,438829.0,2963.0,451466.0,20,7.666666666666668,148.1
7263,466012.0,2250.0,451466.0,20,8.333333333333334,207.12
7264,499379.0,2490.0,451466.0,20,7.0,200.55
7265,510811.0,3717.0,451466.0,20,8.0,137.43
7266,569418.0,4212.0,451466.0,20,8.333333333333334,135.19
7267,575101.0,3096.0,451466.0,20,8.0,185.76
7268,441682.0,2948.0,451466.0,20,8.0,149.82
7269,372832.0,2035.0,451466.0,20,8.333333333333334,183.21
7270,575662.0,3406.0,451466.0,20,8.0,169.01
7271,386578.0,2190.0,451466.0,20,8.333333333333334,176.52
7272,494732.0,2961.0,451466.0,20,8.0,167.08
7273,485801.0,2809.0,451466.0,20,8.0,172.94
7274,399125.0,2308.0,451466.0,20,8.333333333333334,172.93
7275,468202.0,2593.0,451466.0,20,8.0,180.56
7276,389130.0,2090.0,451466.0,20,8.0,186.19
7277,549251.0,2490.0,451466.0,20,8.0,220.58
7278,375886.0,2058.0,451466.0,20,8.333333333333334,182.65
7279,453438.0,3636.0,451466.0,20,8.0,124.71
7280,410558.0,2258.0,451466.0,20,8.333333333333334,181.82
7281,728506.0,4281.0,451466.0,20,8.333333333333334,170.17
7282,542931.0,3670.0,451466.0,20,8.0,147.94
7283,476017.0,3151.0,451466.0,20,8.0,151.07
7284,650561.0,4195.0,451466.0,20,8.333333333333334,155.08
7285,454297.0,3271.0,451466.0,20,8.333333333333334,138.89
7286,628609.0,2531.0,451466.0,20,8.0,248.36
7287,484127.0,2548.0,451466.0,20,8.0,190.0
7288,541563.0,2488.0,451466.0,20,8.0,217.67
7289,497918.0,2949.0,451466.0,20,8.0,168.84
7290,460992.0,2988.0,451466.0,20,8.0,154.28
7291,610714.0,3433.0,451466.0,20,8.0,177.9
7292,530154.0,3890.0,451466.0,20,8.0,136.29
7293,500019.0,3307.0,451466.0,20,8.333333333333334,151.2
7294,622080.0,3871.0,451466.0,20,8.0,160.7
7295,489151.0,3033.0,451466.0,20,8.0,161.28
7296,318151.0,1624.0,451466.0,20,8.333333333333334,195.91
7297,504390.0,2584.0,451466.0,20,8.0,195.2
7298,418840.0,2304.0,451466.0,20,8.0,181.79
7299,548140.0,3350.0,451466.0,20,8.0,163.62
7300,520428.0,2903.0,451466.0,20,8.0,179.27
7301,464475.0,2235.0,451466.0,20,8.333333333333334,207.82
7302,687275.0,2654.0,451466.0,20,8.0,258.96
7303,664991.0,4316.0,451466.0,20,8.333333333333334,154.08
7304,549433.0,3020.0,451466.0,20,8.0,181.93
7305,670071.0,4116.0,451466.0,20,7.666666666666668,162.8
7306,521315.0,2637.0,451466.0,20,8.0,197.69
7307,425716.0,2016.0,451466.0,20,8.0,211.17
7308,587081.0,2490.0,451466.0,20,8.0,235.78
7309,465928.0,4172.0,451466.0,20,8.333333333333334,111.68
7310,586049.0,3403.0,451466.0,20,8.333333333333334,172.22
7311,581263.0,2474.0,451466.0,20,8.0,234.95
7312,603073.0,3450.0,451466.0,20,8.0,174.8
7313,377111.0,1920.0,451466.0,20,8.333333333333334,196.41
7314,573675.0,3225.0,451466.0,20,8.0,177.88
7315,671556.0,3555.0,451466.0,20,7.666666666666668,188.9
7316,412093.0,1904.0,451466.0,20,8.333333333333334,216.44
7317,413750.0,2281.0,451466.0,20,8.0,181.39
7318,423428.0,1844.0,451466.0,20,8.0,229.62
7319,616812.0,3279.0,451466.0,20,8.0,188.11
7320,417218.0,1939.0,451466.0,20,8.333333333333334,215.17
7321,753349.0,3735.0,451466.0,20,7.666666666666668,201.7
7322,411402.0,2012.0,451466.0,20,8.333333333333334,204.47
7323,508588.0,3376.0,451466.0,20,8.333333333333334,150.65
7324,377100.0,2160.0,451466.0,20,8.333333333333334,174.58
7325,543986.0,4005.0,451466.0,20,8.333333333333334,135.83
7326,725090.0,4200.0,451466.0,20,8.333333333333334,172.64
7327,633709.0,3600.0,451466.0,20,8.0,176.03
7328,331254.0,1846.0,451466.0,20,7.666666666666668,179.44
7329,417782.0,2157.0,451466.0,20,8.333333333333334,193.69
7330,433117.0,1878.0,451466.0,20,8.333333333333334,230.63
7331,664822.0,3954.0,451466.0,20,8.333333333333334,168.14
7332,429782.0,2538.0,451466.0,20,7.666666666666668,169.34
7333,432190.0,2954.0,451466.0,20,7.666666666666668,146.31
7334,466704.0,3354.0,451466.0,20,7.666666666666668,139.15
7335,514429.0,2674.0,451466.0,20,8.333333333333334,192.38
7336,457237.0,3043.0,451466.0,20,7.666666666666668,150.26
7337,690796.0,3146.0,451466.0,20,8.0,219.58
7338,323447.0,3302.0,451466.0,20,7.666666666666668,97.95
7339,313768.0,1830.0,451466.0,20,7.666666666666668,171.46
7340,510773.0,3374.0,451466.0,20,7.666666666666668,151.39
7341,496613.0,3635.0,451466.0,20,7.666666666666668,136.62
7342,535940.0,3744.0,451466.0,20,8.333333333333334,143.15
7343,497918.0,2545.0,451466.0,20,8.333333333333334,195.65
7344,517154.0,2674.0,451466.0,20,8.333333333333334,193.4
7345,400431.0,2916.0,451466.0,20,7.666666666666668,137.32
7346,479076.0,2773.0,451466.0,20,7.666666666666668,172.76
7347,801325.0,3779.0,451466.0,20,8.333333333333334,212.05
7348,239094.0,2588.0,451466.0,20,7.666666666666668,92.39
7349,429508.0,2584.0,451466.0,20,7.666666666666668,166.22
7350,417252.0,2853.0,451466.0,20,7.666666666666668,146.25
7351,400015.0,1886.0,451466.0,20,8.333333333333334,212.1
7352,341189.0,1949.0,451466.0,20,7.666666666666668,175.06
7353,438719.0,2609.0,451466.0,20,7.666666666666668,168.16
7354,500019.0,2584.0,451466.0,20,8.333333333333334,193.51
7355,351515.0,2484.0,451466.0,20,7.666666666666668,141.51
7356,476075.0,3286.0,451466.0,20,7.666666666666668,144.88
7357,347669.0,2746.0,451466.0,20,7.666666666666668,126.61
7358,416607.0,2911.0,451466.0,20,7.666666666666668,143.11
7359,386707.0,2157.0,451466.0,20,8.333333333333334,179.28
7360,367398.0,1739.0,451466.0,20,7.666666666666668,211.27
7361,433064.0,2422.0,451466.0,20,7.666666666666668,178.8
7362,321549.0,1528.0,451466.0,20,7.666666666666668,210.44
7363,411803.0,1416.0,451466.0,20,8.333333333333334,290.82
7364,389130.0,1586.0,451466.0,20,8.333333333333334,245.35
7365,406386.0,1416.0,451466.0,20,8.333333333333334,287.0
7366,255324.0,2548.0,451466.0,20,7.666666666666668,100.21
7367,450338.0,2638.0,451466.0,20,7.666666666666668,170.71
7368,482120.0,2697.0,451466.0,20,8.333333333333334,178.76
7369,408712.0,3368.0,451466.0,20,7.666666666666668,121.35
7370,500662.0,2985.0,451466.0,20,7.666666666666668,167.73
7371,433888.0,2652.0,451466.0,20,8.333333333333334,163.61
7372,354463.0,2951.0,451466.0,20,7.666666666666668,120.12
7373,395282.0,2408.0,451466.0,20,7.666666666666668,164.15
7374,463172.0,3234.0,451466.0,20,7.666666666666668,143.22
7375,306910.0,2120.0,371194.0,11,5.333333333333333,144.77
7376,361873.0,1859.0,371194.0,11,5.333333333333333,194.66
7377,417663.0,2186.0,371194.0,11,6.0,191.06
7378,406018.0,2116.0,371194.0,11,5.666666666666668,191.88
7379,265967.0,1725.0,371194.0,11,5.666666666666668,154.18
7380,433406.0,2028.0,371194.0,11,5.666666666666668,213.71
7381,383160.0,1810.0,371194.0,11,5.666666666666668,211.69
7382,422152.0,2293.0,371194.0,11,5.666666666666668,184.1
7383,290788.0,1769.0,371194.0,11,5.666666666666668,164.38
7384,369267.0,2435.0,350056.0,10,5.666666666666668,151.65
7385,228076.0,2065.0,350056.0,10,2.6666666666666665,110.45
7386,397615.0,2492.0,371194.0,11,5.666666666666668,159.56
7387,355137.0,2253.0,350056.0,10,2.6666666666666665,157.63
7388,269481.0,1097.0,350056.0,10,5.333333333333333,245.65
7389,420504.0,2444.0,350056.0,10,2.6666666666666665,172.06
7390,365175.0,1597.0,371194.0,11,5.333333333333333,228.66
7391,354872.0,2035.0,350056.0,10,5.666666666666668,174.38
7392,406331.0,2381.0,371194.0,11,5.333333333333333,170.66
7393,265908.0,1419.0,350056.0,10,5.333333333333333,187.39
7394,276207.0,3933.0,371194.0,11,5.666666666666668,70.23
7395,521490.0,3648.0,371194.0,11,5.333333333333333,142.95
7396,254292.0,1511.0,350056.0,10,5.333333333333333,168.29
7397,316588.0,2056.0,350056.0,10,2.6666666666666665,153.98
7398,374564.0,2192.0,350056.0,10,5.666666666666668,170.88
7399,383302.0,1974.0,371194.0,11,5.333333333333333,194.18
7400,422412.0,1649.0,371194.0,11,5.333333333333333,256.16
7401,411187.0,1822.0,414968.0,17,6.666666666666668,225.68
7402,380490.0,1835.0,414968.0,17,6.666666666666668,207.35
7403,520459.0,1850.0,414968.0,17,6.666666666666668,281.33
7404,289006.0,1415.0,555203.0,28,6.666666666666668,204.24
7405,441116.0,1612.0,555203.0,28,6.666666666666668,273.65
7406,415968.0,2023.0,414968.0,17,6.666666666666668,205.62
7407,420504.0,1483.0,555203.0,28,6.666666666666668,283.55
7408,390456.0,1937.0,414968.0,17,4.333333333333333,201.58
7409,492242.0,2075.0,414968.0,17,6.666666666666668,237.23
7410,383140.0,2239.0,414968.0,17,6.666666666666668,171.12
7411,511066.0,2190.0,414968.0,17,6.666666666666668,233.36
7412,588312.0,2932.0,414968.0,17,6.666666666666668,200.65
7413,292574.0,1473.0,555203.0,28,6.666666666666668,198.62
7414,462487.0,1504.0,555203.0,28,6.666666666666668,307.5
7415,431086.0,1432.0,555203.0,28,6.666666666666668,301.04
7416,336239.0,1380.0,555203.0,28,6.666666666666668,243.65
7417,391192.0,1678.0,414968.0,17,6.666666666666668,233.13
7418,405656.0,2016.0,414968.0,17,6.666666666666668,201.22
7419,453377.0,1401.0,555203.0,28,6.666666666666668,323.61
7420,414968.0,1588.0,414968.0,17,6.666666666666668,261.31
7421,399503.0,1678.0,414968.0,17,6.666666666666668,238.08
7422,542196.0,2210.0,555203.0,28,8.333333333333334,245.34
7423,452725.0,1388.0,555203.0,28,6.666666666666668,326.17
7424,631536.0,2052.0,555203.0,28,8.333333333333334,307.77
7425,835568.0,3312.0,555203.0,28,9.0,252.29
7426,542401.0,1749.0,414968.0,17,6.666666666666668,310.12
7427,858739.0,3752.0,653543.0,33,9.0,228.88
7428,479372.0,1654.0,555203.0,28,8.333333333333334,289.83
7429,610994.0,2757.0,414968.0,17,6.666666666666668,221.62
7430,934133.0,3847.0,555203.0,28,9.0,242.82
7431,254389.0,1852.0,414968.0,17,6.666666666666668,137.36
7432,637003.0,2302.0,555203.0,28,7.0,276.72
7433,641787.0,2737.0,414968.0,17,6.666666666666668,234.49
7434,823444.0,3357.0,555203.0,28,7.0,245.29
7435,376033.0,2152.0,555203.0,28,6.666666666666668,174.74
7436,792729.0,2963.0,555203.0,28,9.0,267.54
7437,568298.0,2388.0,414968.0,17,6.666666666666668,237.98
7438,419299.0,1474.0,414968.0,17,6.666666666666668,284.46
7439,530942.0,1856.0,555203.0,28,7.0,286.07
7440,307120.0,1748.0,414968.0,17,6.666666666666668,175.7
7441,444132.0,1600.0,414968.0,17,6.666666666666668,277.58
7442,493387.0,2229.0,555203.0,28,8.333333333333334,221.35
7443,274015.0,1221.0,555203.0,28,8.333333333333334,224.42
7444,371713.0,1459.0,555203.0,28,6.666666666666668,254.77
7445,519874.0,1600.0,555203.0,28,8.333333333333334,324.92
7446,433183.0,1573.0,414968.0,17,6.666666666666668,275.39
7447,545280.0,2382.0,555203.0,28,8.333333333333334,228.92
7448,416031.0,2277.0,414968.0,17,6.666666666666668,182.71
7449,587505.0,2595.0,555203.0,28,7.0,226.4
7450,316078.0,1610.0,414968.0,17,6.666666666666668,196.32
7451,410078.0,1408.0,414968.0,17,6.666666666666668,291.25
7452,485095.0,2509.0,555203.0,28,7.0,193.34
7453,805603.0,2875.0,555203.0,28,9.0,280.21
7454,432152.0,1850.0,414968.0,17,6.666666666666668,233.6
7455,335454.0,1040.0,380126.0,13,5.333333333333333,322.55
7456,513810.0,2050.0,555203.0,28,7.0,250.64
7457,362249.0,1692.0,414968.0,17,6.666666666666668,214.1
7458,511685.0,2143.0,555203.0,28,8.333333333333334,238.77
7459,212506.0,1369.0,555203.0,28,8.333333333333334,155.23
7460,433117.0,1657.0,414968.0,17,6.666666666666668,261.39
7461,582046.0,2170.0,555203.0,28,8.333333333333334,268.22
7462,249186.0,1081.0,380126.0,13,5.333333333333333,230.51
7463,427195.0,1606.0,555203.0,28,8.333333333333334,266.0
7464,513197.0,2139.0,555203.0,28,9.0,239.92
7465,304712.0,1404.0,414968.0,17,4.333333333333333,217.03
7466,658089.0,2705.0,555203.0,28,9.0,243.29
7467,197315.0,1562.0,555203.0,28,6.666666666666668,126.32
7468,469430.0,1729.0,555203.0,28,6.666666666666668,271.5
7469,383145.0,1629.0,555203.0,28,8.333333333333334,235.2
7470,548111.0,2151.0,555203.0,28,7.0,254.82
7471,445033.0,2021.0,414968.0,17,6.666666666666668,220.2
7472,484857.0,1879.0,555203.0,28,8.333333333333334,258.04
7473,395033.0,2522.0,414968.0,17,2.6666666666666665,156.63
7474,311340.0,2245.0,555203.0,28,8.333333333333334,138.68
7475,407626.0,1657.0,414968.0,17,6.666666666666668,246.0
7476,435137.0,1606.0,555203.0,28,8.333333333333334,270.94
7477,435005.0,1493.0,555203.0,28,6.666666666666668,291.36
7478,614945.0,2388.0,414968.0,17,6.666666666666668,257.51
7479,426764.0,1783.0,555203.0,28,8.333333333333334,239.35
7480,468094.0,1427.0,555203.0,28,8.333333333333334,328.03
7481,812467.0,2919.0,555203.0,28,9.0,278.34
7482,370281.0,1371.0,555203.0,28,6.666666666666668,270.08
7483,340753.0,1475.0,555203.0,28,6.666666666666668,231.02
7484,377111.0,1962.0,414968.0,17,6.666666666666668,192.21
7485,544985.0,2680.0,555203.0,28,7.0,203.35
7486,486518.0,2110.0,414968.0,17,6.666666666666668,230.58
7487,583316.0,2396.0,555203.0,28,7.0,243.45
7488,280299.0,920.0,380126.0,13,5.333333333333333,304.67
7489,510766.0,1892.0,555203.0,28,8.333333333333334,269.96
7490,314985.0,1428.0,555203.0,28,6.666666666666668,220.58
7491,429001.0,1916.0,414968.0,17,6.666666666666668,223.9
7492,401352.0,1346.0,555203.0,28,8.333333333333334,298.18
7493,476348.0,1914.0,414968.0,17,6.666666666666668,248.88
7494,535315.0,2217.0,414968.0,17,6.666666666666668,241.46
7495,850032.0,3294.0,653543.0,33,8.666666666666666,258.05
7496,507025.0,2051.0,414968.0,17,6.666666666666668,247.21
7497,414787.0,1619.0,555203.0,28,8.333333333333334,256.2
7498,225733.0,1681.0,414968.0,17,6.666666666666668,134.28
7499,454638.0,2277.0,414968.0,17,6.666666666666668,199.67
7500,410604.0,1678.0,555203.0,28,6.666666666666668,244.7
7501,567218.0,2737.0,555203.0,28,9.0,207.24
7502,413601.0,1506.0,555203.0,28,6.666666666666668,274.64
7503,430770.0,1755.0,414968.0,17,6.666666666666668,245.45
7504,381761.0,1627.0,414968.0,17,6.666666666666668,234.64
7505,470398.0,2525.0,555203.0,28,7.0,186.3
7506,395565.0,1924.0,414968.0,17,6.666666666666668,205.6
7507,673555.0,2363.0,555203.0,28,7.0,285.04
7508,372516.0,1948.0,414968.0,17,6.666666666666668,191.23
7509,376624.0,1434.0,555203.0,28,8.333333333333334,262.64
7510,796781.0,3146.0,555203.0,28,9.0,253.27
7511,478939.0,1632.0,414968.0,17,6.666666666666668,293.47
7512,445597.0,1702.0,555203.0,28,8.333333333333334,261.81
7513,271519.0,1111.0,380126.0,13,5.333333333333333,244.39
7514,817205.0,3302.0,555203.0,28,9.0,247.49
7515,438180.0,1677.0,414968.0,17,6.666666666666668,261.29
7516,587518.0,1822.0,555203.0,28,9.0,322.46
7517,510675.0,1956.0,555203.0,28,8.333333333333334,261.08
7518,443217.0,1715.0,414968.0,17,6.666666666666668,258.44
7519,367195.0,1585.0,414968.0,17,6.666666666666668,231.67
7520,609141.0,2523.0,414968.0,17,6.666666666666668,241.44
7521,517254.0,1746.0,555203.0,28,8.333333333333334,296.25
7522,688059.0,2418.0,555203.0,28,9.0,284.56
7523,471687.0,1546.0,414968.0,17,6.666666666666668,305.1
7524,405780.0,1424.0,414968.0,17,6.666666666666668,284.96
7525,620376.0,2169.0,555203.0,28,9.0,286.02
7526,580300.0,2550.0,414968.0,17,6.666666666666668,227.57
7527,406575.0,1400.0,414968.0,17,6.666666666666668,290.41
7528,212950.0,1314.0,555203.0,28,8.333333333333334,162.06
7529,303099.0,1716.0,414968.0,17,6.666666666666668,176.63
7530,592419.0,2576.0,414968.0,17,6.666666666666668,229.98
7531,456382.0,1938.0,555203.0,28,8.333333333333334,235.49
7532,427073.0,1342.0,414968.0,17,6.666666666666668,318.24
7533,481754.0,1775.0,414968.0,17,6.666666666666668,271.41
7534,544279.0,2054.0,555203.0,28,9.0,264.98
7535,512975.0,1544.0,414968.0,17,6.666666666666668,332.24
7536,460770.0,2180.0,555203.0,28,9.0,211.36
7537,386959.0,1589.0,414968.0,17,6.666666666666668,243.52
7538,335648.0,1927.0,555203.0,28,8.333333333333334,174.18
7539,424378.0,1592.0,555203.0,28,8.333333333333334,266.57
7540,269365.0,1566.0,555203.0,28,8.333333333333334,172.01
7541,401512.0,1624.0,414968.0,17,6.666666666666668,247.24
7542,326149.0,1454.0,414968.0,17,6.666666666666668,224.31
7543,547224.0,2417.0,653543.0,33,8.666666666666666,226.41
7544,400431.0,1469.0,414968.0,17,6.666666666666668,272.59
7545,445032.0,1418.0,414968.0,17,6.666666666666668,313.84
7546,234144.0,1040.0,380126.0,13,5.333333333333333,225.14
7547,180525.0,916.0,414968.0,17,6.0,197.08
7548,322108.0,1058.0,380126.0,13,5.333333333333333,304.45
7549,756980.0,3258.0,555203.0,28,9.0,232.34
7550,401563.0,1590.0,555203.0,28,6.666666666666668,252.56
7551,419911.0,1686.0,414968.0,17,6.666666666666668,249.06
7552,430785.0,1523.0,555203.0,28,6.666666666666668,282.85
7553,553678.0,2245.0,555203.0,28,9.0,246.63
7554,490970.0,2195.0,414968.0,17,6.666666666666668,223.68
7555,332413.0,1600.0,555203.0,28,8.333333333333334,207.76
7556,391545.0,2060.0,555203.0,28,8.333333333333334,190.07
7557,547403.0,1715.0,555203.0,28,8.333333333333334,319.19
7558,433343.0,1476.0,555203.0,28,8.333333333333334,293.59
7559,468829.0,1838.0,414968.0,17,6.666666666666668,255.08
7560,490999.0,2152.0,555203.0,28,8.333333333333334,228.16
7561,381647.0,1423.0,555203.0,28,6.666666666666668,268.2
7562,406423.0,1608.0,414968.0,17,6.666666666666668,252.75
7563,795621.0,2746.0,555203.0,28,7.0,289.74
7564,481247.0,1865.0,414968.0,17,6.666666666666668,258.04
7565,462487.0,1742.0,414968.0,17,6.666666666666668,265.49
7566,621239.0,2284.0,555203.0,28,9.0,272.0
7567,449015.0,1679.0,414968.0,17,6.666666666666668,267.43
7568,563976.0,2449.0,555203.0,28,9.0,230.29
7569,560590.0,1715.0,414968.0,17,6.666666666666668,326.87
7570,645557.0,2278.0,555203.0,28,7.0,283.39
7571,254375.0,1488.0,414968.0,17,6.666666666666668,170.95
7572,506074.0,2116.0,414968.0,17,6.666666666666668,239.17
7573,526210.0,2168.0,414968.0,17,6.666666666666668,242.72
7574,343425.0,1761.0,414968.0,17,6.666666666666668,195.02
7575,523238.0,2242.0,555203.0,28,8.333333333333334,233.38
7576,465161.0,1628.0,414968.0,17,6.666666666666668,285.73
7577,539769.0,2110.0,555203.0,28,8.333333333333334,255.81
7578,290614.0,2329.0,414968.0,17,6.666666666666668,124.78
7579,445506.0,1542.0,414968.0,17,6.666666666666668,288.91
7580,556430.0,2597.0,555203.0,28,7.0,214.26
7581,387885.0,1544.0,555203.0,28,6.666666666666668,251.22
7582,733104.0,3088.0,555203.0,28,9.0,237.4
7583,291604.0,1034.0,380126.0,13,5.333333333333333,282.02
7584,591030.0,1979.0,555203.0,28,9.0,298.65
7585,428879.0,1657.0,555203.0,28,8.333333333333334,258.83
7586,474633.0,1838.0,414968.0,17,6.666666666666668,258.23
7587,510948.0,1546.0,414968.0,17,6.666666666666668,330.5
